Node:  95 | Prt:  29 ->  29 | 0.0000005561 = 0.2224206924 * 0.0000100000 /   4
Node:   2 | Prt: 111 -> 111 | 0.0000007943 = 0.2382892370 * 0.0000100000 /   3
Node:  67 | Prt: 168 -> 168 | 0.0000003678 = 0.1839053631 * 0.0000100000 /   5
Node: 195 | Prt: 162 -> 162 | 0.0000003433 = 0.1716656685 * 0.0000100000 /   5
Node: 239 | Prt:  20 ->  20 | 0.0000009298 = 0.2789312601 * 0.0000100000 /   3
Node:  40 | Prt:  39 ->  39 | 0.0000003016 = 0.1507754326 * 0.0000100000 /   5
Node:  94 | Prt:  43 ->  43 | 0.0000004666 = 0.1866475344 * 0.0000100000 /   4
Node:  43 | Prt: 110 -> 110 | 0.0000007731 = 0.2319152355 * 0.0000100000 /   3
Node: 169 | Prt: 193 -> 193 | 0.0000006067 = 0.2426875830 * 0.0000100000 /   4
Node:   0 | Prt: 107 -> 107 | 0.0000005316 = 0.2126238346 * 0.0000100000 /   4
Node: 189 | Prt: 164 -> 164 | 0.0000003586 = 0.1792989969 * 0.0000100000 /   5
Node:  23 | Prt: 168 -> 168 | 0.0000003259 = 0.1629568338 * 0.0000100000 /   5
Node: 228 | Prt: 107 -> 107 | 0.0000005438 = 0.2175289392 * 0.0000100000 /   4
Node:  86 | Prt: 224 -> 224 | 0.0000003198 = 0.1598843336 * 0.0000100000 /   5
Node: 109 | Prt: 248 -> 248 | 0.0000006446 = 0.2578250170 * 0.0000100000 /   4
Node: 236 | Prt: 236 -> 236 | 0.0000002701 = 0.1350256205 * 0.0000100000 /   5
Node:  10 | Prt: 185 -> 185 | 0.0000003247 = 0.1623402834 * 0.0000100000 /   5
Node:  55 | Prt: 243 -> 243 | 0.0000005393 = 0.2157220840 * 0.0000100000 /   4
Node:  88 | Prt: 205 -> 205 | 0.0000006408 = 0.2563204765 * 0.0000100000 /   4
Node:  15 | Prt:  68 ->  68 | 0.0000007403 = 0.2220883369 * 0.0000100000 /   3
Node: 164 | Prt: 134 -> 134 | 0.0000008140 = 0.2441966534 * 0.0000100000 /   3
Node: 102 | Prt: 102 -> 102 | 0.0000004056 = 0.2027858496 * 0.0000100000 /   5
Node: 113 | Prt: 118 -> 118 | 0.0000007509 = 0.3003661633 * 0.0000100000 /   4
Node:  61 | Prt: 193 -> 193 | 0.0000004834 = 0.1933606863 * 0.0000100000 /   4
Node: 163 | Prt:  75 ->  75 | 0.0000004166 = 0.2082983255 * 0.0000100000 /   5
Node: 200 | Prt: 144 -> 144 | 0.0000010988 = 0.3296490908 * 0.0000100000 /   3
Node: 168 | Prt:  39 ->  39 | 0.0000003836 = 0.1917792559 * 0.0000100000 /   5
Node: 156 | Prt: 162 -> 162 | 0.0000003182 = 0.1590927839 * 0.0000100000 /   5
Node: 216 | Prt: 230 -> 230 | 0.0000005200 = 0.2079802752 * 0.0000100000 /   4
Node:  59 | Prt:  59 ->  59 | 0.0000009728 = 0.2918403149 * 0.0000100000 /   3
Node:  29 | Prt: 189 -> 189 | 0.0000009615 = 0.2884531021 * 0.0000100000 /   3
Node:  56 | Prt: 232 -> 232 | 0.0000004867 = 0.1946616173 * 0.0000100000 /   4
Node: 131 | Prt: 224 -> 224 | 0.0000004191 = 0.2095494270 * 0.0000100000 /   5
Node: 201 | Prt: 232 -> 232 | 0.0000006368 = 0.2547205687 * 0.0000100000 /   4
Node: 184 | Prt: 193 -> 193 | 0.0000005701 = 0.2280595303 * 0.0000100000 /   4
Node:  80 | Prt: 185 -> 185 | 0.0000003173 = 0.1586277485 * 0.0000100000 /   5
Node:  63 | Prt: 243 -> 243 | 0.0000005492 = 0.2196632624 * 0.0000100000 /   4
Node:  52 | Prt: 188 -> 188 | 0.0000008861 = 0.2658158541 * 0.0000100000 /   3
Node: 244 | Prt:  29 ->  29 | 0.0000005569 = 0.2227772474 * 0.0000100000 /   4
Node: 211 | Prt:  85 ->  85 | 0.0000004343 = 0.1737031937 * 0.0000100000 /   4
Node: 241 | Prt:  60 ->  60 | 0.0000003045 = 0.1826734543 * 0.0000100000 /   6
Node: 235 | Prt: 210 -> 210 | 0.0000004552 = 0.1820685863 * 0.0000100000 /   4
Node:  46 | Prt:  32 ->  32 | 0.0000005103 = 0.2041271925 * 0.0000100000 /   4
Node: 103 | Prt:   3 ->   3 | 0.0000004586 = 0.1834440231 * 0.0000100000 /   4
Node:  33 | Prt:  75 ->  75 | 0.0000004200 = 0.2100071907 * 0.0000100000 /   5
Node:  76 | Prt:  20 ->  20 | 0.0000009903 = 0.2970929146 * 0.0000100000 /   3
Node:  16 | Prt: 236 -> 236 | 0.0000003128 = 0.1564123631 * 0.0000100000 /   5
Node: 188 | Prt: 102 -> 102 | 0.0000003702 = 0.1851084232 * 0.0000100000 /   5
Node: 135 | Prt:  32 ->  32 | 0.0000004550 = 0.1819859743 * 0.0000100000 /   4
Node: 224 | Prt: 224 -> 224 | 0.0000002530 = 0.1265192032 * 0.0000100000 /   5
Node: 114 | Prt: 243 -> 243 | 0.0000004230 = 0.1691946983 * 0.0000100000 /   4
Node: 110 | Prt: 230 -> 230 | 0.0000004695 = 0.1877911091 * 0.0000100000 /   4
Node: 173 | Prt:   5 ->   5 | 0.0000003617 = 0.1446975470 * 0.0000100000 /   4
Node: 130 | Prt: 248 -> 248 | 0.0000004987 = 0.1994893551 * 0.0000100000 /   4
Node:  51 | Prt:   2 ->   2 | 0.0000009429 = 0.2828687429 * 0.0000100000 /   3
Node:  25 | Prt:  99 ->  99 | 0.0000004545 = 0.1817868948 * 0.0000100000 /   4
Node: 240 | Prt:   4 ->   4 | 0.0000005921 = 0.2368506193 * 0.0000100000 /   4
Node:  68 | Prt: 240 -> 240 | 0.0000006110 = 0.2443872690 * 0.0000100000 /   4
Node:  36 | Prt: 144 -> 144 | 0.0000010553 = 0.3165985346 * 0.0000100000 /   3
Node: 161 | Prt: 157 -> 157 | 0.0000005317 = 0.2126618624 * 0.0000100000 /   4
Node: 167 | Prt: 179 -> 179 | 0.0000003907 = 0.1953533888 * 0.0000100000 /   5
Node:  98 | Prt: 102 -> 102 | 0.0000003664 = 0.1832013130 * 0.0000100000 /   5
Node:  64 | Prt:  26 ->  26 | 0.0000003084 = 0.1542224884 * 0.0000100000 /   5
Node: 146 | Prt: 189 -> 189 | 0.0000007296 = 0.2188782692 * 0.0000100000 /   3
Node: 105 | Prt: 102 -> 102 | 0.0000004272 = 0.2135972977 * 0.0000100000 /   5
Node: 136 | Prt:   3 ->   3 | 0.0000005756 = 0.2302395105 * 0.0000100000 /   4
Node: 198 | Prt:  53 ->  53 | 0.0000005118 = 0.2047276497 * 0.0000100000 /   4
Node:  91 | Prt: 107 -> 107 | 0.0000004280 = 0.1711857319 * 0.0000100000 /   4
Node: 144 | Prt: 205 -> 205 | 0.0000004556 = 0.1822339296 * 0.0000100000 /   4
Node:  49 | Prt:  53 ->  53 | 0.0000004787 = 0.1914771795 * 0.0000100000 /   4
Node:  96 | Prt:  99 ->  99 | 0.0000003849 = 0.1539541483 * 0.0000100000 /   4
Node:  81 | Prt:  24 ->  24 | 0.0000004482 = 0.1792682409 * 0.0000100000 /   4
Node: 202 | Prt:  39 ->  39 | 0.0000002900 = 0.1450111866 * 0.0000100000 /   5
Node:  20 | Prt:  64 ->  64 | 0.0000004929 = 0.1971548796 * 0.0000100000 /   4
Node:   7 | Prt: 196 -> 196 | 0.0000008479 = 0.2543834448 * 0.0000100000 /   3
Node: 238 | Prt: 134 -> 134 | 0.0000006189 = 0.1856831312 * 0.0000100000 /   3
Node:  65 | Prt: 232 -> 232 | 0.0000006053 = 0.2421144247 * 0.0000100000 /   4
Node:   6 | Prt:  65 ->  65 | 0.0000005366 = 0.2146413326 * 0.0000100000 /   4
Node: 160 | Prt: 180 -> 180 | 0.0000004355 = 0.1741985083 * 0.0000100000 /   4
Node: 204 | Prt: 205 -> 205 | 0.0000006105 = 0.2441953421 * 0.0000100000 /   4
Node: 108 | Prt: 236 -> 236 | 0.0000003511 = 0.1755304337 * 0.0000100000 /   5
Node: 120 | Prt: 113 -> 113 | 0.0000006420 = 0.2568098307 * 0.0000100000 /   4
Node: 237 | Prt: 117 -> 117 | 0.0000008273 = 0.2482023239 * 0.0000100000 /   3
Node: 197 | Prt: 240 -> 240 | 0.0000004299 = 0.1719459295 * 0.0000100000 /   4
Node:  54 | Prt:  19 ->  19 | 0.0000005122 = 0.2048703432 * 0.0000100000 /   4
Node:  87 | Prt: 138 -> 138 | 0.0000004817 = 0.1926898956 * 0.0000100000 /   4
Node: 112 | Prt: 110 -> 110 | 0.0000009468 = 0.2840296030 * 0.0000100000 /   3
Node: 111 | Prt: 229 -> 229 | 0.0000005354 = 0.2141788006 * 0.0000100000 /   4
Node: 187 | Prt: 180 -> 180 | 0.0000004460 = 0.1783964634 * 0.0000100000 /   4
Node: 106 | Prt: 183 -> 183 | 0.0000006197 = 0.2478992939 * 0.0000100000 /   4
Node: 174 | Prt:  99 ->  99 | 0.0000004441 = 0.1776462793 * 0.0000100000 /   4
Node:  39 | Prt: 111 -> 111 | 0.0000009364 = 0.2809137106 * 0.0000100000 /   3
Node: 245 | Prt:  29 ->  29 | 0.0000004557 = 0.1822804213 * 0.0000100000 /   4
Node: 132 | Prt: 118 -> 118 | 0.0000007594 = 0.3037648201 * 0.0000100000 /   4
Node: 231 | Prt: 117 -> 117 | 0.0000008292 = 0.2487728596 * 0.0000100000 /   3
Node: 127 | Prt: 194 -> 194 | 0.0000003508 = 0.1753758192 * 0.0000100000 /   5
Node: 180 | Prt:  11 ->  11 | 0.0000018664 = 0.3732703924 * 0.0000100000 /   2
Node:  75 | Prt: 186 -> 186 | 0.0000007684 = 0.2305063009 * 0.0000100000 /   3
Node:  47 | Prt:  19 ->  19 | 0.0000004701 = 0.1880278587 * 0.0000100000 /   4
Node: 205 | Prt: 113 -> 113 | 0.0000005988 = 0.2395094633 * 0.0000100000 /   4
Node:  70 | Prt:  53 ->  53 | 0.0000005737 = 0.2294930220 * 0.0000100000 /   4
Node: 214 | Prt: 141 -> 141 | 0.0000018287 = 0.3657315969 * 0.0000100000 /   2
Node: 143 | Prt:  26 ->  26 | 0.0000003615 = 0.1807585955 * 0.0000100000 /   5
Node:  12 | Prt:   3 ->   3 | 0.0000005810 = 0.2323909998 * 0.0000100000 /   4
Node: 194 | Prt: 248 -> 248 | 0.0000005382 = 0.2152644396 * 0.0000100000 /   4
Node: 155 | Prt:  65 ->  65 | 0.0000004447 = 0.1778941154 * 0.0000100000 /   4
Node: 117 | Prt: 168 -> 168 | 0.0000003245 = 0.1622493267 * 0.0000100000 /   5
Node: 209 | Prt: 180 -> 180 | 0.0000005128 = 0.2051050663 * 0.0000100000 /   4
Node: 133 | Prt:  60 ->  60 | 0.0000001777 = 0.1066051722 * 0.0000100000 /   6
Node:   5 | Prt: 138 -> 138 | 0.0000005495 = 0.2197809219 * 0.0000100000 /   4
Node:  50 | Prt: 229 -> 229 | 0.0000005038 = 0.2015322447 * 0.0000100000 /   4
Node:  18 | Prt:   4 ->   4 | 0.0000006233 = 0.2493081093 * 0.0000100000 /   4
Node: 210 | Prt:  75 ->  75 | 0.0000003274 = 0.1636859179 * 0.0000100000 /   5
Node: 221 | Prt:  19 ->  19 | 0.0000006101 = 0.2440242767 * 0.0000100000 /   4
Node: 215 | Prt:  39 ->  39 | 0.0000004046 = 0.2023019791 * 0.0000100000 /   5
Node:  66 | Prt:  68 ->  68 | 0.0000010783 = 0.3234997988 * 0.0000100000 /   3
Node:   1 | Prt: 236 -> 196 | 0.0000004836 = 0.1450833082 * 0.0000100000 /   3
Node: 118 | Prt: 118 -> 118 | 0.0000006126 = 0.2450331450 * 0.0000100000 /   4
Node: 182 | Prt:  65 ->  65 | 0.0000005445 = 0.2177842855 * 0.0000100000 /   4
Node: 140 | Prt:   5 ->   5 | 0.0000004873 = 0.1949387789 * 0.0000100000 /   4
Node: 233 | Prt: 179 -> 179 | 0.0000003768 = 0.1884080172 * 0.0000100000 /   5
Node:  48 | Prt: 110 -> 110 | 0.0000009606 = 0.2881807089 * 0.0000100000 /   3
Node:  32 | Prt: 164 -> 164 | 0.0000003389 = 0.1694636345 * 0.0000100000 /   5
Node: 179 | Prt: 168 -> 168 | 0.0000002960 = 0.1479787827 * 0.0000100000 /   5
Node: 232 | Prt: 117 -> 117 | 0.0000007767 = 0.2330130339 * 0.0000100000 /   3
Node: 212 | Prt:  60 ->  60 | 0.0000002728 = 0.1636694670 * 0.0000100000 /   6
Node:  44 | Prt:  64 ->  64 | 0.0000003641 = 0.1456314325 * 0.0000100000 /   4
Node:  90 | Prt: 179 -> 179 | 0.0000004441 = 0.2220284939 * 0.0000100000 /   5
Node:  83 | Prt: 210 -> 210 | 0.0000004765 = 0.1906130314 * 0.0000100000 /   4
Node: 152 | Prt:   2 ->   2 | 0.0000008863 = 0.2659032345 * 0.0000100000 /   3
Node: 122 | Prt: 185 -> 185 | 0.0000002775 = 0.1387540102 * 0.0000100000 /   5
Node: 119 | Prt: 224 -> 224 | 0.0000003527 = 0.1763429642 * 0.0000100000 /   5
Node: 249 | Prt: 248 -> 248 | 0.0000007604 = 0.3041696548 * 0.0000100000 /   4
Node: 185 | Prt: 164 -> 164 | 0.0000002117 = 0.1058440208 * 0.0000100000 /   5
Node: 166 | Prt:  29 ->  29 | 0.0000004912 = 0.1964708567 * 0.0000100000 /   4
Node: 158 | Prt: 194 -> 194 | 0.0000004387 = 0.2193615437 * 0.0000100000 /   5
Node:  24 | Prt: 225 -> 225 | 0.0000008338 = 0.2501503229 * 0.0000100000 /   3
Node:  82 | Prt: 113 -> 113 | 0.0000006666 = 0.2666263580 * 0.0000100000 /   4
Node: 191 | Prt: 125 -> 125 | 0.0000017715 = 0.3543043137 * 0.0000100000 /   2
Node: 157 | Prt:  73 ->  73 | 0.0000005278 = 0.2111009359 * 0.0000100000 /   4
Node: 207 | Prt:   5 ->   5 | 0.0000005215 = 0.2085982561 * 0.0000100000 /   4
Node: 141 | Prt:  32 ->  32 | 0.0000004938 = 0.1975158453 * 0.0000100000 /   4
Node:  45 | Prt: 157 -> 157 | 0.0000005563 = 0.2225377560 * 0.0000100000 /   4
Node:  11 | Prt:   2 ->   2 | 0.0000008706 = 0.2611871958 * 0.0000100000 /   3
Node: 138 | Prt: 232 -> 232 | 0.0000004708 = 0.1883116961 * 0.0000100000 /   4
Node: 206 | Prt: 186 -> 186 | 0.0000009036 = 0.2710835934 * 0.0000100000 /   3
Node: 234 | Prt:  73 ->  73 | 0.0000003816 = 0.1526508331 * 0.0000100000 /   4
Node: 129 | Prt: 230 -> 230 | 0.0000004416 = 0.1766494513 * 0.0000100000 /   4
Node: 183 | Prt: 220 -> 220 | 0.0000005888 = 0.2355390787 * 0.0000100000 /   4
Node:   3 | Prt:  65 ->  65 | 0.0000005017 = 0.2006610632 * 0.0000100000 /   4
Node: 121 | Prt: 230 -> 230 | 0.0000005045 = 0.2018167973 * 0.0000100000 /   4
Node: 151 | Prt: 210 -> 210 | 0.0000004726 = 0.1890333891 * 0.0000100000 /   4
Node:  41 | Prt:  68 ->  68 | 0.0000010363 = 0.3108842373 * 0.0000100000 /   3
Node:  26 | Prt: 164 -> 164 | 0.0000002861 = 0.1430499554 * 0.0000100000 /   5
Node: 150 | Prt: 179 -> 179 | 0.0000003793 = 0.1896284819 * 0.0000100000 /   5
Node:  78 | Prt: 179 -> 179 | 0.0000003445 = 0.1722337008 * 0.0000100000 /   5
Node: 178 | Prt:   3 ->   3 | 0.0000003891 = 0.1556596756 * 0.0000100000 /   4
Node:  22 | Prt: 236 -> 236 | 0.0000003763 = 0.1505389214 * 0.0000100000 /   4
Node:  27 | Prt:  26 ->  26 | 0.0000002084 = 0.1041787863 * 0.0000100000 /   5
Node:  73 | Prt:  73 ->  73 | 0.0000004621 = 0.1848260164 * 0.0000100000 /   4
Node: 116 | Prt: 107 -> 107 | 0.0000005892 = 0.2356960773 * 0.0000100000 /   4
Node:  17 | Prt: 224 -> 224 | 0.0000002869 = 0.1434601545 * 0.0000100000 /   5
Node: 147 | Prt: 225 -> 225 | 0.0000008317 = 0.2495025396 * 0.0000100000 /   3
Node: 148 | Prt: 240 -> 240 | 0.0000005264 = 0.2105405331 * 0.0000100000 /   4
Node:  97 | Prt: 157 -> 157 | 0.0000005172 = 0.2068749666 * 0.0000100000 /   4
Node: 107 | Prt:  77 ->  77 | 0.0000005273 = 0.2109198570 * 0.0000100000 /   4
Node:  10 | Prt: 185 -> 185 | 0.0000003247 = 0.1623402834 * 0.0000100000 /   5
Node: 161 | Prt: 157 -> 157 | 0.0000005317 = 0.2126618624 * 0.0000100000 /   4
Node: 167 | Prt: 179 -> 179 | 0.0000003907 = 0.1953533888 * 0.0000100000 /   5
Node:  45 | Prt: 157 -> 157 | 0.0000005563 = 0.2225377560 * 0.0000100000 /   4
Node: 203 | Prt: 168 -> 168 | 0.0000003105 = 0.1552391052 * 0.0000100000 /   5
Node: 128 | Prt:  19 ->  19 | 0.0000004634 = 0.1853564978 * 0.0000100000 /   4
Node: 133 | Prt:  60 ->  60 | 0.0000001777 = 0.1066051722 * 0.0000100000 /   6
Node: 214 | Prt: 141 -> 141 | 0.0000018287 = 0.3657315969 * 0.0000100000 /   2
Node: 129 | Prt: 230 -> 230 | 0.0000004416 = 0.1766494513 * 0.0000100000 /   4
Node:  94 | Prt:  43 ->  43 | 0.0000004666 = 0.1866475344 * 0.0000100000 /   4
Node:  53 | Prt:  53 ->  53 | 0.0000004094 = 0.1637780666 * 0.0000100000 /   4
Node:  47 | Prt:  19 ->  19 | 0.0000004701 = 0.1880278587 * 0.0000100000 /   4
Node: 199 | Prt: 180 -> 180 | 0.0000003705 = 0.1481887102 * 0.0000100000 /   4
Node:  72 | Prt:  75 ->  75 | 0.0000003083 = 0.1541687250 * 0.0000100000 /   5
Node: 231 | Prt: 117 -> 117 | 0.0000008292 = 0.2487728596 * 0.0000100000 /   3
Node:  73 | Prt:  73 ->  73 | 0.0000004621 = 0.1848260164 * 0.0000100000 /   4
Node: 248 | Prt: 194 -> 194 | 0.0000003819 = 0.1909537315 * 0.0000100000 /   5
Node: 136 | Prt:   3 ->   3 | 0.0000005756 = 0.2302395105 * 0.0000100000 /   4
Node: 213 | Prt:  60 ->  60 | 0.0000002642 = 0.1584961414 * 0.0000100000 /   6
Node:  51 | Prt:   2 ->   2 | 0.0000009429 = 0.2828687429 * 0.0000100000 /   3
Node: 119 | Prt: 224 -> 224 | 0.0000003527 = 0.1763429642 * 0.0000100000 /   5
Node:  96 | Prt:  99 ->  99 | 0.0000003849 = 0.1539541483 * 0.0000100000 /   4
Node:  16 | Prt: 236 -> 236 | 0.0000005663 = 0.2265050411 * 0.0000100000 /   4
Node:  79 | Prt: 220 -> 220 | 0.0000005281 = 0.2112265825 * 0.0000100000 /   4
Node: 204 | Prt: 205 -> 205 | 0.0000006105 = 0.2441953421 * 0.0000100000 /   4
Node: 148 | Prt: 240 -> 240 | 0.0000005264 = 0.2105405331 * 0.0000100000 /   4
Node:  55 | Prt: 243 -> 243 | 0.0000005393 = 0.2157220840 * 0.0000100000 /   4
Node:  36 | Prt: 144 -> 144 | 0.0000010553 = 0.3165985346 * 0.0000100000 /   3
Node: 230 | Prt: 157 -> 157 | 0.0000004607 = 0.1842614412 * 0.0000100000 /   4
Node: 192 | Prt: 128 -> 128 | 0.0000004099 = 0.1639618874 * 0.0000100000 /   4
Node:  38 | Prt: 229 -> 229 | 0.0000004775 = 0.1910003424 * 0.0000100000 /   4
Node:  39 | Prt: 111 -> 111 | 0.0000009364 = 0.2809137106 * 0.0000100000 /   3
Node:   0 | Prt: 107 -> 107 | 0.0000005316 = 0.2126238346 * 0.0000100000 /   4
Node: 118 | Prt: 118 -> 118 | 0.0000006126 = 0.2450331450 * 0.0000100000 /   4
Node:  93 | Prt: 188 -> 188 | 0.0000008784 = 0.2635309696 * 0.0000100000 /   3
Node: 110 | Prt: 230 -> 230 | 0.0000004695 = 0.1877911091 * 0.0000100000 /   4
Node: 200 | Prt: 144 -> 144 | 0.0000010988 = 0.3296490908 * 0.0000100000 /   3
Node: 157 | Prt:  73 ->  73 | 0.0000005278 = 0.2111009359 * 0.0000100000 /   4
Node:  22 | Prt: 236 -> 236 | 0.0000003763 = 0.1505389214 * 0.0000100000 /   4
Node: 228 | Prt: 107 -> 107 | 0.0000005438 = 0.2175289392 * 0.0000100000 /   4
Node: 106 | Prt: 183 -> 183 | 0.0000006197 = 0.2478992939 * 0.0000100000 /   4
Node: 149 | Prt: 128 -> 128 | 0.0000006201 = 0.2480359077 * 0.0000100000 /   4
Node: 122 | Prt: 185 -> 185 | 0.0000002775 = 0.1387540102 * 0.0000100000 /   5
Node:  28 | Prt:  59 ->  59 | 0.0000011262 = 0.3378622532 * 0.0000100000 /   3
Node:  48 | Prt: 110 -> 110 | 0.0000009606 = 0.2881807089 * 0.0000100000 /   3
Node:  69 | Prt:  43 ->  43 | 0.0000005514 = 0.2205554247 * 0.0000100000 /   4
Node:  91 | Prt: 107 -> 107 | 0.0000004280 = 0.1711857319 * 0.0000100000 /   4
Node:  57 | Prt: 183 -> 183 | 0.0000004240 = 0.1695970297 * 0.0000100000 /   4
Node:  11 | Prt:   2 ->   2 | 0.0000008706 = 0.2611871958 * 0.0000100000 /   3
Node: 162 | Prt: 162 -> 179 | 0.0000003399 = 0.1699664593 * 0.0000100000 /   5
Node: 120 | Prt: 113 -> 113 | 0.0000006420 = 0.2568098307 * 0.0000100000 /   4
Node: 165 | Prt: 185 -> 185 | 0.0000003839 = 0.1919672489 * 0.0000100000 /   5
Node:  29 | Prt: 189 -> 189 | 0.0000009615 = 0.2884531021 * 0.0000100000 /   3
Node: 127 | Prt: 194 -> 194 | 0.0000003508 = 0.1753758192 * 0.0000100000 /   5
Node: 126 | Prt: 128 -> 128 | 0.0000004672 = 0.1868920326 * 0.0000100000 /   4
Node: 206 | Prt: 186 -> 186 | 0.0000009036 = 0.2710835934 * 0.0000100000 /   3
Node: 138 | Prt: 232 -> 232 | 0.0000004708 = 0.1883116961 * 0.0000100000 /   4
Node:   9 | Prt:  64 ->  64 | 0.0000005000 = 0.1999907494 * 0.0000100000 /   4
Node: 166 | Prt:  29 ->  29 | 0.0000004912 = 0.1964708567 * 0.0000100000 /   4
Node:  59 | Prt:  59 ->  59 | 0.0000009728 = 0.2918403149 * 0.0000100000 /   3
Node: 164 | Prt: 134 -> 134 | 0.0000008140 = 0.2441966534 * 0.0000100000 /   3
Node: 209 | Prt: 180 -> 180 | 0.0000005128 = 0.2051050663 * 0.0000100000 /   4
Node: 104 | Prt: 118 -> 118 | 0.0000004698 = 0.1879359484 * 0.0000100000 /   4
Node: 202 | Prt:  39 ->  39 | 0.0000002900 = 0.1450111866 * 0.0000100000 /   5
Node: 108 | Prt: 236 -> 236 | 0.0000006356 = 0.2542432547 * 0.0000100000 /   4
Node: 207 | Prt:   5 ->   5 | 0.0000005215 = 0.2085982561 * 0.0000100000 /   4
Node:  33 | Prt:  75 ->  75 | 0.0000004200 = 0.2100071907 * 0.0000100000 /   5
Node:   4 | Prt: 144 -> 144 | 0.0000008514 = 0.2554291487 * 0.0000100000 /   3
Node: 125 | Prt: 185 -> 185 | 0.0000003142 = 0.1570885181 * 0.0000100000 /   5
Node: 170 | Prt: 210 -> 210 | 0.0000004512 = 0.1804811954 * 0.0000100000 /   4
Node: 114 | Prt: 243 -> 243 | 0.0000004230 = 0.1691946983 * 0.0000100000 /   4
Node: 197 | Prt: 240 -> 240 | 0.0000004299 = 0.1719459295 * 0.0000100000 /   4
Node: 103 | Prt:   3 ->   3 | 0.0000004586 = 0.1834440231 * 0.0000100000 /   4
Node:  52 | Prt: 188 -> 188 | 0.0000008861 = 0.2658158541 * 0.0000100000 /   3
Node:  58 | Prt:  60 ->  60 | 0.0000002388 = 0.1432820559 * 0.0000100000 /   6
Node: 216 | Prt: 230 -> 230 | 0.0000005200 = 0.2079802752 * 0.0000100000 /   4
Node: 196 | Prt:  77 ->  77 | 0.0000005343 = 0.2137335539 * 0.0000100000 /   4
Node: 172 | Prt:  59 ->  59 | 0.0000007134 = 0.2140287161 * 0.0000100000 /   3
Node: 144 | Prt: 205 -> 205 | 0.0000004556 = 0.1822339296 * 0.0000100000 /   4
Node:  17 | Prt: 224 -> 224 | 0.0000002869 = 0.1434601545 * 0.0000100000 /   5
Node: 158 | Prt: 194 -> 194 | 0.0000004387 = 0.2193615437 * 0.0000100000 /   5
Node:   2 | Prt: 111 -> 111 | 0.0000007943 = 0.2382892370 * 0.0000100000 /   3
Node:  71 | Prt:  20 ->  20 | 0.0000007916 = 0.2374744415 * 0.0000100000 /   3
Node: 160 | Prt: 180 -> 180 | 0.0000004355 = 0.1741985083 * 0.0000100000 /   4
Node: 198 | Prt:  53 ->  53 | 0.0000005118 = 0.2047276497 * 0.0000100000 /   4
Node: 240 | Prt:   4 ->   4 | 0.0000005921 = 0.2368506193 * 0.0000100000 /   4
Node: 245 | Prt:  29 ->  29 | 0.0000004557 = 0.1822804213 * 0.0000100000 /   4
Node:  41 | Prt:  68 ->  68 | 0.0000010363 = 0.3108842373 * 0.0000100000 /   3
Node:  50 | Prt: 229 -> 229 | 0.0000005038 = 0.2015322447 * 0.0000100000 /   4
Node: 141 | Prt:  32 ->  32 | 0.0000004938 = 0.1975158453 * 0.0000100000 /   4
Node: 131 | Prt: 224 -> 224 | 0.0000004191 = 0.2095494270 * 0.0000100000 /   5
Node: 191 | Prt: 125 -> 125 | 0.0000017715 = 0.3543043137 * 0.0000100000 /   2
Node:  89 | Prt:  13 ->  13 | 0.0000005191 = 0.2076539993 * 0.0000100000 /   4
Node: 220 | Prt:  26 ->  64 | 0.0000003416 = 0.1366400719 * 0.0000100000 /   4
Node:  64 | Prt:  26 ->  26 | 0.0000004676 = 0.1870437860 * 0.0000100000 /   4
Node: 205 | Prt: 113 -> 113 | 0.0000005988 = 0.2395094633 * 0.0000100000 /   4
Node:  12 | Prt:   3 ->   3 | 0.0000005810 = 0.2323909998 * 0.0000100000 /   4
Node:  18 | Prt:   4 ->   4 | 0.0000006233 = 0.2493081093 * 0.0000100000 /   4
Node: 244 | Prt:  29 ->  29 | 0.0000005569 = 0.2227772474 * 0.0000100000 /   4
Node:  86 | Prt: 224 -> 224 | 0.0000003198 = 0.1598843336 * 0.0000100000 /   5
Node: 154 | Prt: 240 -> 240 | 0.0000006283 = 0.2513272762 * 0.0000100000 /   4
Node:  15 | Prt:  68 ->  68 | 0.0000007403 = 0.2220883369 * 0.0000100000 /   3
Node: 193 | Prt: 220 -> 220 | 0.0000005988 = 0.2395230532 * 0.0000100000 /   4
Node: 115 | Prt: 138 -> 138 | 0.0000004563 = 0.1825194359 * 0.0000100000 /   4
Node: 175 | Prt: 186 -> 186 | 0.0000006615 = 0.1984491348 * 0.0000100000 /   3
Node: 109 | Prt: 248 -> 248 | 0.0000006446 = 0.2578250170 * 0.0000100000 /   4
Node:  84 | Prt:  11 ->  11 | 0.0000018664 = 0.3732702732 * 0.0000100000 /   2
Node: 112 | Prt: 110 -> 110 | 0.0000009468 = 0.2840296030 * 0.0000100000 /   3
Node: 105 | Prt: 102 -> 102 | 0.0000004272 = 0.2135972977 * 0.0000100000 /   5
Node:  35 | Prt: 196 -> 196 | 0.0000005361 = 0.2144521475 * 0.0000100000 /   4
Node: 155 | Prt:  65 ->  65 | 0.0000004447 = 0.1778941154 * 0.0000100000 /   4
Node:  25 | Prt:  99 ->  99 | 0.0000004545 = 0.1817868948 * 0.0000100000 /   4
Node:  95 | Prt:  29 ->  29 | 0.0000005561 = 0.2224206924 * 0.0000100000 /   4
Node:  80 | Prt: 185 -> 185 | 0.0000003173 = 0.1586277485 * 0.0000100000 /   5
